date,open,high,low,close,volume
2019-03-19,257.3588,258.1304,255.4525,256.3512,90220528
2019-03-20,256.1334,257.3497,254.4631,255.5796,84516510
2019-03-21,254.7536,258.8748,254.7082,258.4663,79503084
2019-03-22,257.0956,257.6252,253.4282,253.4918,122584329
2019-03-25,253.1468,254.3408,252.0303,253.3011,85312509
2019-03-26,255.0713,256.1515,253.7732,255.1893,68047406
2019-03-27,255.1802,255.7702,252.2935,253.8549,72174824
2019-03-28,254.4903,255.2710,253.3284,254.8171,56107818
2019-03-29,256.3421,256.7506,255.2074,256.4238,82160899
2019-04-01,258.4391,259.7644,258.1667,259.4648,77617945
2019-04-02,259.6555,259.8279,258.7931,259.5919,40021425
2019-04-03,260.8174,261.2168,259.3922,260.0004,68183165
2019-04-04,260.3272,260.9436,259.6282,260.6903,48960844
2019-04-05,261.3620,262.0066,261.0716,261.9521,58559409
2019-04-08,261.5254,262.2607,260.8628,262.1518,53524986
2019-04-09,261.1805,261.5073,260.2546,260.8083,66113303
2019-04-10,261.2259,261.7886,260.8083,261.6979,52601499
2019-04-11,262.1881,262.1972,261.0516,261.6253,55045415
2019-04-12,263.2502,263.6768,261.6716,263.3954,69701774
2019-04-15,263.4680,263.5679,262.4105,263.2229,49578052
2019-04-16,264.1126,264.1670,262.7963,263.3954,52127286
2019-04-17,264.5210,264.5437,262.3333,262.7509,58145586
2019-04-18,263.3410,263.5407,262.0338,263.2683,68708513
2019-04-22,262.4967,263.6451,262.4060,263.4953,40160140
2019-04-23,263.8675,266.1005,263.6314,265.8645,52189887
2019-04-24,265.7828,266.1187,265.1292,265.2745,50358501
2019-04-25,265.1746,265.7738,263.9128,265.1111,57770862
2019-04-26,265.1565,266.4183,264.3759,266.3456,50916423
2019-04-29,266.4364,267.2897,266.3456,266.7632,57197747
2019-04-30,266.4183,267.1899,264.9931,266.8994,81111733
2019-05-01,267.5348,267.7436,264.8841,264.8932,71671870
2019-05-02,264.7752,265.7011,262.8145,264.3213,65030170
2019-05-03,265.8101,267.1899,264.4301,266.9085,56516723
2019-05-06,262.5694,266.2549,262.2516,265.8101,107198069
2019-05-07,263.3863,263.9855,259.4467,261.3711,144563154
2019-05-08,261.0080,262.7328,260.4089,261.0080,91512947
2019-05-09,258.9202,260.8265,257.1682,260.2183,103471104
2019-05-10,259.2742,262.2880,256.2604,261.5254,112380054
2019-05-13,256.3694,257.3407,254.1090,254.9533,127290527
2019-05-14,255.9790,258.8022,255.8519,257.2590,76954311
2019-05-15,255.6159,259.4104,255.4071,258.7659,73861158
2019-05-16,259.4739,262.5331,259.4013,261.1623,76684778
2019-05-17,258.8385,261.9793,258.8210,259.4739,100353024
2019-05-20,257.8581,259.1017,257.0048,257.7582,62775223
2019-05-21,259.4648,260.4634,259.2107,260.0821,46847085
2019-05-22,259.1199,260.2455,258.8022,259.2833,49415848
2019-05-23,257.0411,257.0865,254.6900,256.1152,98662584
2019-05-24,257.5676,257.9852,256.0698,256.6962,55268095
2019-05-28,256.9776,257.9398,254.2906,254.3088,70029356
2019-05-29,253.1831,253.5916,251.1861,252.6022,104972927
2019-05-30,253.3647,254.2089,252.1801,253.2921,61259925
2019-05-31,250.7231,251.5582,249.8517,249.8789,86758995
2019-06-03,249.9152,251.0427,247.9000,249.2435,96299769
2019-06-04,251.5582,254.7899,251.1044,254.6537,77124332
2019-06-05,256.2877,256.8868,254.4631,256.8596,71169717
2019-06-06,257.1591,259.2107,256.5055,258.5298,69370887
2019-06-07,259.5556,262.2063,259.3831,261.1169,74234655
2019-06-10,262.6783,263.9945,262.2275,262.3152,60723460
2019-06-11,264.1489,264.5210,261.5985,262.2516,58601045
2019-06-12,262.0156,262.5784,261.2667,261.7887,47058443
2019-06-13,262.7055,263.2320,261.9975,262.8689,48894632
2019-06-14,262.5784,263.1866,261.8068,262.5784,52324716
2019-06-17,262.8145,263.4499,262.5058,262.6783,39142877
2019-06-18,264.5120,266.4909,264.1489,265.4288,85244302
2019-06-19,265.5650,266.5635,264.5846,266.0279,78519949
2019-06-20,268.7330,268.9775,266.0874,268.5697,116489283
2019-06-21,268.2994,269.5673,267.9618,268.1808,83309466
2019-06-24,268.3906,268.7098,267.6973,267.8524,47562557
2019-06-25,267.9071,267.9345,265.1158,265.2253,81834041
2019-06-26,266.1284,266.6392,264.8468,264.9608,51584902
2019-06-27,265.7270,266.4111,265.3439,265.9003,40256887
2019-06-28,266.8855,267.7703,266.3655,267.2686,59255834
2019-07-01,270.6254,270.8443,268.4818,269.6950,78867575
2019-07-02,269.6494,270.4521,268.8010,270.3974,61504544
2019-07-03,271.0815,272.5775,270.9355,272.5592,40898896
2019-07-05,271.3187,272.4133,270.0142,272.2491,51657416
2019-07-08,270.9264,272.0647,270.2058,270.7531,45841772
2019-07-09,269.5855,271.3916,269.5308,271.0906,41068189
2019-07-10,272.1670,273.3437,271.6288,272.3859,58547783
2019-07-11,273.0336,273.2707,272.0119,273.0244,50832063
2019-07-12,273.5170,274.3197,273.2069,274.2468,40335336
2019-07-15,274.6846,274.6846,273.8272,274.3380,33910261
2019-07-16,274.2468,274.4566,273.1430,273.3893,40533990
2019-07-17,273.4258,273.5900,271.5923,271.5923,43952969
2019-07-18,271.0906,272.9697,270.6437,272.5866,51589195
2019-07-19,273.6903,273.7177,270.8808,271.0724,70991785
2019-07-22,271.4737,272.2856,270.9538,271.7383,43652365
2019-07-23,272.8694,273.6812,272.0302,273.6812,44601745
2019-07-24,272.9150,274.9674,272.8238,274.9674,47213232
2019-07-25,274.5113,274.5660,272.8420,273.6538,55378544
2019-07-26,274.3471,275.6880,274.2194,275.4873,45022816
2019-07-29,275.3687,275.4144,274.4292,274.9856,38091054
2019-07-30,273.5717,274.7211,273.1886,274.3106,45813578
2019-07-31,274.5569,274.7485,269.2754,271.3095,104245162
2019-08-01,271.4646,274.4474,268.1443,268.9470,142531739
2019-08-02,268.0439,268.2902,265.3530,266.9220,116724483
2019-08-05,262.7898,262.8992,256.9792,258.8948,177891127
2019-08-06,260.8012,262.7442,259.3144,262.5253,120521001
2019-08-07,259.4238,263.4557,257.2711,262.6803,140409925
2019-08-08,264.1854,267.8341,263.6290,267.8341,87460322
2019-08-09,266.8855,267.4875,264.2128,266.0098,93702071
2019-08-12,264.4956,265.9963,261.8138,262.8172,75230899
2019-08-13,262.4705,268.3176,262.1239,266.8581,94713738
2019-08-14,262.7715,266.7800,258.8400,258.9678,135369567
2019-08-15,259.8617,260.5549,257.5904,259.6519,101929845
2019-08-16,261.3212,263.9209,259.7101,263.4830,85808933
2019-08-19,266.5297,267.3416,265.8456,266.6574,53583732
2019-08-20,266.1466,266.6848,264.4864,264.6141,51614878
2019-08-21,266.7943,267.1409,266.1010,266.7669,49565853
2019-08-22,267.4784,268.1169,264.8969,266.6848,51698543
2019-08-23,265.3713,267.0497,258.5755,259.8343,149217157
2019-08-26,262.0418,262.7077,260.5002,262.7077,72478929
2019-08-27,264.1124,264.4864,260.9107,261.6769,68262998
2019-08-28,261.0110,263.6837,260.1992,263.5195,59852324
2019-08-29,266.1010,267.4145,265.0885,266.8855,57913188
2019-08-30,268.3814,268.3996,265.8273,266.7694,62831109
2019-09-03,265.0520,265.9733,263.8662,265.2162,69078772
2019-09-04,267.3963,268.2309,266.6392,268.1534,46813644
2019-09-05,270.7257,272.5866,268.1817,271.6014,83197295
2019-09-06,271.9846,272.5227,271.3004,271.8751,49510922
2019-09-09,272.8694,272.9606,271.0633,272.0119,51086154
2019-09-10,271.2457,272.0119,269.9778,271.9481,57698673
2019-09-11,272.2582,273.9640,271.6014,273.8819,68008165
2019-09-12,274.7941,275.8978,274.0278,274.8306,72546530
2019-09-13,275.2775,275.6333,274.2741,274.6481,62053458
2019-09-16,273.5079,274.6917,273.1521,273.7998,57934320
2019-09-17,273.5991,274.5843,273.4258,274.4930,42770135
2019-09-18,274.1008,274.7667,272.0484,274.6572,73875018
2019-09-19,275.0495,276.0529,274.3018,274.6390,77933334
2019-09-20,275.2531,275.5372,272.5497,273.3470,96939851
2019-09-23,272.6780,274.0068,272.4214,273.2829,47134009
2019-09-24,274.3825,274.7766,270.1671,271.1385,97160127
2019-09-25,271.2209,273.1912,269.7272,272.7422,73267803
2019-09-26,272.7513,272.9621,270.7536,272.1740,58594707
2019-09-27,272.9346,273.0414,269.1407,270.7077,84755721
2019-09-30,271.2301,272.6780,271.1843,271.9632,52438861
2019-10-01,272.8521,273.5074,268.5084,268.7283,89425082
2019-10-02,267.1337,267.1429,262.6800,263.9813,124208927
2019-10-03,263.7522,266.1715,261.0121,266.1440,85718095
2019-10-04,266.8038,270.0021,266.5106,269.7455,66737063
2019-10-07,268.9391,270.5794,268.2976,268.5817,60549809
2019-10-08,266.7122,267.4545,264.3753,264.4120,101367099
2019-10-09,266.4464,267.8669,264.5274,266.9230,64341784
2019-10-10,266.8405,269.6172,266.6755,268.7283,54459839
2019-10-11,271.5050,273.7686,271.3903,271.5142,101099695
2019-10-14,271.1934,271.8716,270.8635,271.2118,40467320
2019-10-15,272.2656,274.6483,272.1465,273.8969,48123837
2019-10-16,273.4295,274.1534,273.0171,273.4570,50293197
2019-10-17,274.6300,275.1432,273.5624,274.2634,46676445
2019-10-18,273.7227,274.3688,272.1648,273.0629,64293228
2019-10-21,274.3917,275.1157,273.9473,274.9141,39388285
2019-10-22,275.4548,275.7480,273.9243,274.0160,49028214
2019-10-23,273.7594,274.8682,273.5440,274.8133,34857719
2019-10-24,275.7572,275.9038,274.4285,275.2623,35688865
2019-10-25,274.6850,276.9393,274.6305,276.3895,45145150
2019-10-28,277.6175,278.4514,277.5900,277.9474,42076051
2019-10-29,277.6726,278.7996,277.5442,277.8649,44201626
2019-10-30,278.0665,279.0929,276.7469,278.7172,49542312
2019-10-31,278.7080,278.7080,276.5086,277.9749,68955393
2019-11-01,279.4283,280.5958,279.2670,280.5500,71071915
2019-11-04,282.1171,282.2545,281.3015,281.6772,60270655
2019-11-05,281.8788,282.1807,281.0723,281.3656,42809998
2019-11-06,281.3656,281.7047,280.4767,281.4297,46402927
2019-11-07,282.7822,283.7666,281.9429,282.4195,53823043
2019-11-08,282.0712,283.1742,281.3656,283.1159,49019213
2019-11-11,281.7230,282.7494,281.5855,282.5753,35775777
2019-11-12,282.9418,284.0782,282.3920,283.1709,46141997
2019-11-13,282.1720,283.6658,281.9429,283.2626,54261698
2019-11-14,282.9785,283.7574,282.3370,283.6750,51148052
2019-11-15,285.0221,285.7735,284.3256,285.7277,61990853
2019-11-18,285.4894,286.1768,285.0312,285.9385,49285964
2019-11-19,286.5433,286.5525,285.2054,285.8560,67663099
2019-11-20,285.2603,285.7827,283.2259,284.7930,79200298
2019-11-21,284.9029,285.0129,283.5283,284.3348,54403450
2019-11-22,285.0862,285.2237,283.9499,284.9671,44803329
2019-11-25,285.9018,287.1756,285.9018,287.1756,48606151
2019-11-26,287.2123,288.0096,286.8916,287.8263,37515200
2019-11-27,288.3120,289.1093,288.0921,289.1093,44260649
2019-11-29,288.5411,288.7885,287.8080,288.0371,36592740
2019-12-02,288.2937,288.3578,285.1595,285.5903,75719967
2019-12-03,282.8502,283.7574,281.4572,283.6750,74784721
2019-12-04,284.7288,286.0301,284.3806,285.4253,49007961
2019-12-05,286.1309,286.1493,284.6189,285.9385,40657041
2019-12-06,287.8538,288.9535,287.8538,288.5503,48926121
2019-12-09,288.1562,288.8343,287.5697,287.6430,34788380
2019-12-10,287.5880,288.2570,286.6625,287.3223,52609340
2019-12-11,287.7805,288.3945,287.3234,288.1379,46889653
2019-12-12,288.1470,291.4095,287.9088,290.6213,96035635
2019-12-13,290.3831,292.0326,289.6041,290.7955,81489263
2019-12-16,292.5000,293.3889,290.7352,292.7932,82723814
2019-12-17,293.1781,293.4806,292.7749,292.8574,61062693
2019-12-18,293.2514,293.4806,292.8207,292.8757,48721894
2019-12-19,293.0681,294.1495,292.8158,294.0762,85248597
2019-12-20,295.1106,296.5050,294.1227,295.3592,149214080
2019-12-23,296.1512,296.2064,295.6631,295.8104,52980805
2019-12-24,296.0407,296.0867,295.5157,295.8196,20270007
2019-12-26,296.2064,297.4036,296.1972,297.3944,30854382
2019-12-27,298.1311,298.1863,296.7866,297.3207,42523486
2019-12-30,297.4036,297.5417,295.1934,295.6815,49652827
2019-12-31,295.1750,296.6484,294.8251,296.3998,57059907
2020-01-02,297.9469,299.1901,297.0168,299.1717,59037072
2020-01-03,295.7552,298.0390,295.6999,296.9063,77708081
2020-01-06,295.1382,298.1219,295.0185,298.0390,55596982
2020-01-07,297.4680,297.9469,296.7497,297.2010,40461249
2020-01-08,297.3944,300.0097,297.1457,298.7849,68177241
2020-01-09,300.3505,300.8846,299.7703,300.8109,48421935
2020-01-10,301.4002,301.5568,299.4756,299.9453,53028660
2020-01-13,300.5715,302.0173,300.1386,302.0081,47026115
2020-01-14,301.5660,302.6251,300.9896,301.5476,62784185
2020-01-15,301.4555,302.9934,301.3726,302.2291,71870739
2020-01-16,303.6196,304.7431,303.3894,304.7431,53788867
2020-01-17,305.4614,305.9035,304.6823,305.6917,95778839
2020-01-21,304.7247,305.9035,304.6510,305.0931,77624157
2020-01-22,305.9587,306.6125,304.9734,305.1299,48705035
2020-01-23,304.4761,305.8926,303.3526,305.4798,51828259
2020-01-24,306.1429,306.2258,301.4647,302.7632,87465785
2020-01-27,297.4773,299.4019,297.1365,297.9101,83797934
2020-01-28,299.3467,301.9160,298.0057,301.0319,63519891
2020-01-29,302.4041,302.6343,300.5807,300.7833,53714641
2020-01-30,298.7020,301.9712,297.9469,301.7594,75184385
2020-01-31,301.1332,301.2898,295.3592,296.2801,113659402
2020-02-03,297.7719,300.3597,297.6522,298.4810,68931216
2020-02-04,302.1186,303.9051,301.7963,303.0303,61704740
2020-02-05,305.9864,306.7415,304.5129,306.5297,64864742
2020-02-06,307.4966,307.7545,306.4744,307.5611,49982975
2020-02-07,306.4928,307.5741,305.3693,305.9219,64074382
2020-02-10,305.0286,308.2702,304.9918,308.2057,41779456
2020-02-11,309.5776,310.3606,308.2094,308.7398,54773045
2020-02-12,310.1856,310.9408,309.8173,310.7290,42844434
2020-02-13,309.2943,311.3736,309.0161,310.3974,54038002
2020-02-14,310.8118,311.0144,309.6055,310.8947,64518123
2020-02-18,309.8909,310.9571,308.6938,310.0935,57195407
2020-02-19,311.0697,312.2576,310.7842,311.5762,48587393
2020-02-20,311.0258,311.8525,307.2864,310.2961,73891268
2020-02-21,308.9332,309.2463,306.2718,307.1006,113656552
2020-02-24,297.5786,307.1764,295.8288,296.9155,160991237
2020-02-25,298.3153,298.9323,287.0343,287.9183,217564684
2020-02-26,289.3273,292.9464,286.1226,286.8593,192818004
2020-02-27,281.2971,286.9180,273.9760,273.9760,282544492
2020-02-28,265.8629,274.3278,262.9528,272.8249,384911854
2020-03-02,274.6206,284.7044,271.1672,284.6400,237377617
2020-03-03,285.0175,289.0142,274.0312,276.4900,298851919
2020-03-04,281.9049,288.3328,279.3356,288.1117,175893889
2020-03-05,280.8551,284.0690,276.2782,278.5344,185533970
2020-03-06,269.9609,275.1455,267.2718,273.9299,228315219
2020-03-09,253.5229,261.7096,251.8192,252.5375,305980554
2020-03-10,262.1240,265.6971,251.8652,265.6050,274894230
2020-03-11,258.4957,259.6376,249.4525,252.6572,254604444
2020-03-12,235.7496,245.5663,228.0877,228.4837,389612072
2020-03-13,242.2787,250.0008,228.8647,248.0159,326142197
2020-03-16,222.1019,236.5784,218.5840,220.8771,295019288
2020-03-17,225.6565,235.9061,218.3170,232.8027,260566279
2020-03-18,217.5618,228.7231,209.9829,221.0152,324845381
2020-03-19,220.3245,227.8114,213.8506,221.4849,288124389
2020-03-20,224.7171,226.5146,211.7176,211.9955,344276957
2020-03-23,211.4303,212.8140,202.2297,206.5752,323100167
2020-03-24,217.2028,226.1718,216.6283,225.2916,233038623
2020-03-25,226.8853,237.5221,222.1413,228.6642,297989659
2020-03-26,231.1937,243.4984,230.7583,242.0159,256107410
2020-03-27,234.6683,241.6545,232.6114,234.8073,223871285
2020-03-30,236.9198,243.1555,234.9092,242.4328,171274407
2020-03-31,241.4229,243.9894,237.4016,238.8193,193290928
2020-04-01,229.7668,238.7350,225.9865,228.0712,188373330
2020-04-02,227.1818,234.1216,226.6258,233.3341,176669824
2020-04-03,232.3427,234.7146,227.2096,229.9614,134538553
2020-04-06,238.9027,247.3899,229.9427,245.4071,186692564
2020-04-07,254.0703,254.8301,245.4349,245.6572,199187791
2020-04-08,248.2794,255.7289,245.7723,253.9036,152670223
2020-04-09,257.1836,260.5470,255.2378,257.7673,189948139
2020-04-13,256.7852,257.1280,251.4760,255.4139,114353986
2020-04-14,260.3431,263.9752,255.2754,262.9467,133510280
2020-04-15,257.1836,263.0864,255.2285,257.3596,121155983
2020-04-16,258.6475,259.4629,255.5065,258.6012,126144324
2020-04-17,264.4200,266.1989,261.6588,265.5874,146455688
2020-04-20,261.8534,265.7275,260.6859,260.9083,99323028
2020-04-21,256.4053,257.6191,252.0412,252.9863,125772551
2020-04-22,257.9063,260.3617,256.5720,258.6012,92831657
2020-04-23,259.8891,263.0857,258.2769,258.5827,103685412
2020-04-24,260.1115,262.8633,258.0453,262.1870,85042563
2020-04-27,264.1791,267.0977,263.7158,265.9673,77516422
2020-04-28,269.6457,269.9978,264.4385,264.7443,104797847
2020-04-29,270.1183,273.2222,269.0805,271.6749,118066585
2020-04-30,270.2850,271.7804,267.3942,269.1454,121537052
2020-05-01,264.3551,269.3096,260.8435,262.0202,125045778
2020-05-04,260.1207,263.0487,258.6290,262.7429,80462952
2020-05-05,265.5874,268.0057,262.8758,265.1705,79199214
2020-05-06,266.8846,267.2737,262.9375,263.3730,72980387
2020-05-07,266.6159,268.4968,266.0414,266.5510,74788296
2020-05-08,269.7106,271.4340,268.5709,270.9614,76446082
2020-05-11,269.0157,272.4069,268.5894,271.0170,78982891
2020-05-12,272.2123,272.6292,265.4762,265.6152,94484342
2020-05-13,265.0500,266.0970,258.4761,260.9176,144035915
2020-05-14,258.4622,264.1698,252.9400,264.0401,121473094
2020-05-15,261.6310,265.3002,260.6767,265.2539,111015834
2020-05-18,271.5266,274.9549,271.2023,273.3334,119719465
2020-05-19,272.7311,274.4499,270.5074,270.5259,94317356
2020-05-20,274.0746,275.9926,273.8615,275.1217,85279592
2020-05-21,274.9919,275.8073,272.1183,273.2222,77863922
2020-05-22,272.9165,273.9171,271.6841,273.7411,63697627
2020-05-26,279.7544,279.9953,273.7639,277.1137,88604807
2020-05-27,279.9305,281.2740,275.0661,281.2369,104086252
2020-05-28,282.2747,284.3038,280.0417,280.7180,90232213
2020-05-29,280.2380,282.5619,277.4751,281.9689,119067393
2020-06-01,281.3203,283.7154,280.8014,283.1085,55696013
2020-06-02,284.0351,285.4991,282.6916,285.4527,73635043
2020-06-03,287.4541,290.2152,287.1761,289.2516,91750087
2020-06-04,288.2602,290.0114,286.3793,288.4918,75471787
2020-06-05,293.9307,297.6786,293.8658,295.8857,150302461
2020-06-08,296.7011,299.6568,296.1544,299.4622,73310274
2020-06-09,296.7752,299.5409,295.9043,297.2292,77174695
2020-06-10,297.8130,298.7117,294.8488,295.5707,93944722
2020-06-11,288.5845,289.2238,277.9754,278.5314,208285190
2020-06-12,285.6010,286.3793,276.6690,281.8670,194450402
2020-06-15,276.1316,285.6380,274.9456,284.4984,134968796
2020-06-16,292.3092,292.4575,285.0728,289.9743,137048347
2020-06-17,291.0028,291.2993,288.0286,288.7698,82814592
2020-06-18,287.2363,289.3628,286.7777,288.8810,80355844
2020-06-19,292.3840,292.5794,285.2738,287.2375,135211345
2020-06-22,286.6325,289.4803,285.4785,289.0802,74007212
2020-06-23,291.7419,292.6911,290.0016,290.4110,68066900
2020-06-24,288.3542,288.9778,281.1510,283.0030,132067392
2020-06-25,282.4260,286.3068,280.3878,286.0369,88966079
2020-06-26,284.9294,285.1435,278.6568,279.2431,127811745
2020-06-29,280.5088,283.4869,278.2008,283.3473,79411577
2020-06-30,282.9099,288.6893,282.7517,286.9769,112828251
2020-07-01,288.1030,290.2621,287.6376,288.9871,71910372
2020-07-02,292.4472,293.8079,289.9084,290.5785,69214995
2020-07-06,294.4314,295.6506,293.6776,295.0643,61149258
2020-07-07,293.5101,295.5017,291.6395,292.0210,82583406
2020-07-08,292.7935,294.3663,291.0159,294.2546,54202602
2020-07-09,294.8688,295.1108,289.1360,292.5794,83079092
2020-07-10,292.5143,295.8367,291.0718,295.5668,57454436
2020-07-13,297.9307,300.3318,292.3468,293.0075,102549097
2020-07-14,291.5743,297.5863,290.3645,296.8046,92791839
2020-07-15,300.0526,300.6389,297.1257,299.5314,86921534
2020-07-16,297.6143,299.0009,296.9628,298.5449,54433414
2020-07-17,299.5593,300.2015,297.5631,299.4104,64421802
2020-07-20,299.1405,302.5840,298.3867,301.8301,56150230
2020-07-21,303.8124,304.2591,301.4765,302.4723,57245315
2020-07-22,302.1093,304.5104,301.9977,304.1940,57544452
2020-07-23,303.8310,304.5383,299.1871,300.5644,75564104
2020-07-24,298.6938,299.6617,297.1080,298.6287,73784253
2020-07-27,299.3267,300.9832,298.5310,300.8064,48120593
2020-07-28,300.0712,301.1973,298.6008,298.8986,57358517
2020-07-29,299.7827,303.1424,299.7408,302.5747,48311447
2020-07-30,299.5779,301.9139,297.4747,301.4951,61488306
2020-07-31,303.3006,303.9799,299.0475,303.8776,84971566
2020-08-03,305.5528,306.7626,305.0037,305.9902,52960449
2020-08-04,305.1247,307.1721,305.1247,307.1721,41670062
2020-08-05,308.4843,309.3405,308.2144,309.0799,42721487
