date,Price,Open,high,Low,Vol.,Change %
05/14/2012,1338.30,1351.90,1351.90,1336.60,,-1.12%
05/11/2012,1353.40,1358.10,1365.70,1348.90,,-0.34%
05/10/2012,1358.00,1354.60,1365.90,1354.60,,0.25%
05/09/2012,1354.60,1363.20,1363.70,1343.10,,-0.67%
05/08/2012,1363.70,1369.20,1369.20,1347.80,,-0.43%
05/07/2012,1369.60,1368.80,1373.90,1363.90,,0.04%
05/04/2012,1369.10,1391.50,1391.50,1368.00,,-1.62%
05/03/2012,1391.60,1402.30,1403.10,1388.70,,-0.76%
05/02/2012,1402.30,1405.50,1405.50,1393.90,,-0.25%
05/01/2012,1405.80,1397.90,1415.30,1395.70,,0.57%
04/30/2012,1397.90,1403.30,1403.30,1394.00,,-0.39%
04/27/2012,1403.40,1400.20,1406.60,1397.30,,0.24%
04/26/2012,1400.00,1390.60,1402.10,1387.30,,0.67%
04/25/2012,1390.70,1372.10,1391.40,1372.10,,1.36%
04/24/2012,1372.00,1367.00,1375.60,1366.80,,0.37%
04/23/2012,1366.90,1378.50,1378.50,1358.80,,-0.84%
04/20/2012,1378.50,1377.00,1387.40,1377.00,,0.12%
04/19/2012,1376.90,1385.10,1390.50,1370.30,,-0.59%
04/18/2012,1385.10,1390.80,1390.80,1383.30,,-0.41%
04/17/2012,1390.80,1369.60,1392.80,1369.60,,1.55%
04/16/2012,1369.60,1370.30,1379.70,1365.40,,-0.05%
04/13/2012,1370.30,1387.60,1387.60,1369.80,,-1.25%
04/12/2012,1387.60,1368.80,1388.10,1368.80,,1.38%
04/11/2012,1368.70,1359.00,1374.70,1359.00,,0.74%
04/10/2012,1358.60,1382.20,1383.00,1357.40,,-1.71%
04/09/2012,1382.20,1397.50,1397.50,1378.20,,-1.14%
04/05/2012,1398.10,1398.80,1401.60,1392.90,,-0.06%
04/04/2012,1399.00,1413.10,1413.10,1394.10,,-1.02%
04/03/2012,1413.40,1419.00,1419.00,1404.60,,-0.39%
04/02/2012,1419.00,1408.50,1422.40,1404.50,,0.75%
03/30/2012,1408.50,1403.30,1410.90,1401.40,,0.37%
03/29/2012,1403.30,1405.40,1405.40,1391.60,,-0.16%
03/28/2012,1405.50,1412.50,1413.70,1397.20,,-0.50%
03/27/2012,1412.50,1416.50,1419.20,1412.00,,-0.28%
03/26/2012,1416.50,1397.10,1416.60,1397.10,,1.39%
03/23/2012,1397.10,1392.80,1399.20,1386.90,,0.31%
03/22/2012,1392.80,1402.90,1402.90,1388.70,,-0.72%
03/21/2012,1402.90,1405.50,1407.80,1400.60,,-0.18%
03/20/2012,1405.50,1409.60,1409.60,1397.70,,-0.31%
03/19/2012,1409.80,1404.20,1414.00,1402.40,,0.40%
03/16/2012,1404.20,1402.50,1405.90,1401.50,,0.11%
03/15/2012,1402.60,1394.20,1402.60,1392.80,,0.60%
03/14/2012,1394.30,1396.00,1399.40,1390.00,,-0.12%
03/13/2012,1396.00,1371.90,1396.10,1371.90,,1.82%
03/12/2012,1371.10,1370.80,1373.00,1366.70,,0.01%
03/09/2012,1370.90,1366.00,1374.80,1366.00,,0.37%
03/08/2012,1365.90,1352.70,1368.70,1352.70,,0.98%
03/07/2012,1352.60,1343.40,1354.80,1343.40,,0.68%
03/06/2012,1343.40,1363.60,1363.60,1340.00,,-1.53%
03/05/2012,1364.30,1369.60,1369.60,1359.10,,-0.39%
03/02/2012,1369.60,1374.10,1374.50,1366.40,,-0.33%
03/01/2012,1374.10,1365.90,1376.20,1365.90,,0.62%
02/29/2012,1365.70,1372.20,1378.00,1363.80,,-0.47%
02/28/2012,1372.20,1367.60,1373.10,1366.00,,0.34%
02/27/2012,1367.60,1365.20,1371.90,1354.90,,0.14%
02/24/2012,1365.70,1363.50,1368.90,1363.50,,0.16%
02/23/2012,1363.50,1357.50,1364.20,1352.30,,0.43%
02/22/2012,1357.70,1362.10,1362.70,1355.50,,-0.33%
02/21/2012,1362.20,1361.20,1367.80,1358.10,,0.07%
02/17/2012,1361.20,1358.10,1363.40,1357.20,,0.24%
02/16/2012,1358.00,1342.60,1359.00,1341.20,,1.10%
02/15/2012,1343.20,1350.50,1355.90,1340.80,,-0.54%
02/14/2012,1350.50,1351.30,1351.30,1340.80,,-0.10%
02/13/2012,1351.80,1343.10,1353.30,1343.10,,0.69%
02/10/2012,1342.60,1351.20,1351.20,1337.30,,-0.70%
02/09/2012,1352.00,1350.00,1354.30,1344.60,,0.15%
02/08/2012,1350.00,1347.00,1351.00,1342.00,,0.22%
02/07/2012,1347.00,1344.30,1349.20,1335.90,,0.20%
02/06/2012,1344.30,1344.30,1344.40,1337.50,,-0.04%
02/03/2012,1344.90,1326.20,1345.30,1326.20,,1.46%
02/02/2012,1325.50,1324.20,1329.20,1321.60,,0.11%
02/01/2012,1324.10,1312.50,1330.50,1312.50,,0.89%
01/31/2012,1312.40,1313.50,1321.40,1306.70,,-0.05%
01/30/2012,1313.00,1316.20,1316.20,1300.50,,-0.25%
01/27/2012,1316.30,1318.20,1320.10,1311.70,,-0.16%
01/26/2012,1318.40,1326.30,1333.50,1313.60,,-0.57%
01/25/2012,1326.00,1314.40,1328.30,1307.70,,0.86%
01/24/2012,1314.70,1316.00,1316.00,1306.10,,-0.10%
01/23/2012,1316.00,1315.30,1322.30,1309.90,,0.05%
01/20/2012,1315.40,1314.50,1315.40,1309.20,,0.07%
01/19/2012,1314.50,1308.10,1315.50,1308.10,,0.50%
01/18/2012,1308.00,1293.70,1308.10,1291.00,,1.11%
01/17/2012,1293.70,1290.20,1303.00,1290.20,,0.36%
01/13/2012,1289.10,1294.80,1294.80,1277.60,,-0.49%
01/12/2012,1295.50,1292.50,1296.80,1285.80,,0.23%
01/11/2012,1292.50,1292.00,1293.80,1285.40,,0.03%
01/10/2012,1292.10,1280.80,1296.50,1280.80,,0.89%
01/09/2012,1280.70,1277.80,1282.00,1274.50,,0.23%
01/06/2012,1277.80,1280.90,1281.80,1273.30,,-0.26%
01/05/2012,1281.10,1277.30,1283.00,1265.30,,0.30%
01/04/2012,1277.30,1277.00,1278.70,1268.10,,0.02%
01/03/2012,1277.10,1258.90,1284.60,1258.90,,1.55%
12/30/2011,1257.60,1262.80,1264.10,1257.50,,-0.43%
12/29/2011,1263.00,1249.80,1263.50,1249.80,,1.07%
12/28/2011,1249.60,1265.40,1265.80,1248.60,,-1.25%
12/27/2011,1265.40,1265.00,1269.40,1262.30,,0.01%
12/23/2011,1265.30,1254.00,1265.40,1254.00,,0.90%
12/22/2011,1254.00,1243.70,1255.20,1243.70,,0.83%
12/21/2011,1243.70,1241.20,1245.10,1229.50,,0.19%
12/20/2011,1241.30,1205.70,1242.80,1205.70,,2.99%
12/19/2011,1205.30,1219.70,1224.60,1202.40,,-1.18%
12/16/2011,1219.70,1216.10,1231.00,1215.20,,0.32%
12/15/2011,1215.80,1212.10,1225.60,1212.10,,0.33%
12/14/2011,1211.80,1225.70,1225.70,1209.50,,-1.13%
12/13/2011,1225.70,1236.80,1249.90,1219.40,,-0.87%
12/12/2011,1236.50,1255.00,1255.00,1227.20,,-1.49%
12/09/2011,1255.20,1234.50,1258.20,1234.50,,1.69%
12/08/2011,1234.30,1260.90,1260.90,1231.50,,-2.12%
12/07/2011,1261.00,1258.10,1267.10,1244.80,,0.20%
12/06/2011,1258.50,1257.20,1266.00,1253.00,,0.11%
12/05/2011,1257.10,1244.30,1266.70,1244.30,,1.03%
12/02/2011,1244.30,1246.00,1260.10,1243.30,,-0.02%
12/01/2011,1244.60,1246.90,1251.10,1239.70,,-0.19%
11/30/2011,1247.00,1196.70,1247.10,1196.70,,4.33%
11/29/2011,1195.20,1192.60,1203.70,1191.80,,0.23%
11/28/2011,1192.50,1158.70,1197.30,1158.70,,2.92%
11/25/2011,1158.70,1161.40,1172.70,1158.70,,-0.27%
11/23/2011,1161.80,1187.50,1187.50,1161.80,,-2.21%
11/22/2011,1188.00,1193.00,1196.80,1181.70,,-0.42%
11/21/2011,1193.00,1215.60,1215.60,1183.20,,-1.87%
11/18/2011,1215.70,1216.20,1223.50,1211.40,,-0.03%
11/17/2011,1216.10,1236.60,1237.70,1209.40,,-1.68%
11/16/2011,1236.90,1257.80,1259.60,1235.70,,-1.66%
11/15/2011,1257.80,1251.70,1264.20,1244.30,,0.48%
11/14/2011,1251.80,1263.80,1263.80,1246.70,,-0.95%
11/11/2011,1263.80,1240.10,1267.00,1240.10,,1.94%
11/10/2011,1239.70,1229.60,1246.20,1227.70,,0.86%
11/09/2011,1229.10,1275.20,1275.20,1226.60,,-3.67%
11/08/2011,1275.90,1261.10,1277.50,1255.00,,1.17%
11/07/2011,1261.10,1253.20,1261.70,1240.80,,0.63%
11/04/2011,1253.20,1260.80,1260.80,1238.90,,-0.63%
11/03/2011,1261.20,1238.20,1263.20,1234.80,,1.88%
11/02/2011,1237.90,1219.60,1242.50,1219.60,,1.61%
11/01/2011,1218.30,1251.00,1251.00,1215.40,,-2.79%
10/31/2011,1253.30,1285.00,1285.00,1253.20,,-2.47%
10/28/2011,1285.10,1284.40,1287.10,1277.00,,0.04%
10/27/2011,1284.60,1244.00,1292.70,1244.00,,3.43%
10/26/2011,1242.00,1229.20,1246.30,1221.10,,1.06%
10/25/2011,1229.00,1254.20,1254.20,1226.80,,-2.01%
10/24/2011,1254.20,1238.70,1256.50,1238.70,,1.29%
10/21/2011,1238.20,1215.40,1239.00,1215.40,,1.88%
10/20/2011,1215.40,1211.10,1219.50,1197.30,,0.45%
10/19/2011,1209.90,1223.50,1229.60,1206.30,,-1.26%
10/18/2011,1225.40,1200.80,1233.10,1191.50,,2.04%
10/17/2011,1200.90,1224.50,1224.50,1198.50,,-1.94%
10/14/2011,1224.60,1205.70,1224.60,1205.70,,1.74%
10/13/2011,1203.70,1207.00,1207.50,1190.60,,-0.29%
10/12/2011,1207.20,1196.20,1220.20,1196.20,,0.98%
10/11/2011,1195.50,1194.60,1199.20,1187.30,,0.05%
10/10/2011,1194.90,1158.20,1194.90,1158.20,,3.41%
10/07/2011,1155.50,1165.00,1171.40,1150.30,,-0.82%
10/06/2011,1165.00,1144.10,1165.50,1135.00,,1.84%
10/05/2011,1144.00,1124.00,1146.10,1115.70,,1.78%
10/04/2011,1124.00,1097.40,1125.10,1074.80,,2.26%
10/03/2011,1099.20,1131.20,1139.00,1098.90,,-2.85%
09/30/2011,1131.40,1159.90,1159.90,1131.30,,-2.50%
09/29/2011,1160.40,1151.70,1175.90,1139.90,,0.81%
09/28/2011,1151.10,1175.40,1184.70,1150.40,,-2.07%
09/27/2011,1175.40,1163.30,1195.90,1163.30,,1.07%
09/26/2011,1163.00,1136.90,1164.20,1131.10,,2.34%
09/23/2011,1136.40,1128.80,1141.70,1121.40,,0.60%
09/22/2011,1129.60,1164.50,1164.50,1114.20,,-3.19%
09/21/2011,1166.80,1203.60,1206.30,1166.20,,-2.94%
09/20/2011,1202.10,1204.50,1220.40,1201.30,,-0.17%
09/19/2011,1204.10,1215.00,1215.00,1188.40,,-0.98%
09/16/2011,1216.00,1209.20,1220.10,1204.50,,0.57%
09/15/2011,1209.10,1189.40,1209.10,1189.40,,1.72%
09/14/2011,1188.70,1173.30,1202.40,1162.70,,1.35%
09/13/2011,1172.90,1162.60,1176.40,1157.40,,0.91%
09/12/2011,1162.30,1153.50,1162.50,1136.10,,0.70%
09/09/2011,1154.20,1185.40,1185.40,1148.40,,-2.67%
09/08/2011,1185.90,1198.00,1204.40,1183.30,,-1.06%
09/07/2011,1198.60,1165.80,1198.60,1165.80,,2.87%
09/06/2011,1165.20,1174.00,1174.00,1140.10,,-0.75%
09/02/2011,1174.00,1203.90,1203.90,1170.60,,-2.52%
09/01/2011,1204.40,1219.10,1229.30,1203.80,,-1.19%
08/31/2011,1218.90,1213.00,1230.70,1209.30,,0.49%
08/30/2011,1212.90,1209.80,1220.10,1195.80,,0.23%
08/29/2011,1210.10,1177.90,1210.30,1177.90,,2.83%
08/26/2011,1176.80,1158.80,1181.20,1135.90,,1.51%
08/25/2011,1159.30,1176.70,1190.70,1155.50,,-1.55%
08/24/2011,1177.60,1162.20,1178.60,1156.30,,1.32%
08/23/2011,1162.30,1124.40,1162.30,1122.90,,3.43%
08/22/2011,1123.80,1123.50,1145.50,1121.10,,0.03%
08/19/2011,1123.50,1140.50,1154.50,1122.00,,-1.51%
08/18/2011,1140.70,1189.60,1189.60,1131.00,,-4.46%
08/17/2011,1193.90,1192.90,1208.50,1184.40,,0.09%
08/16/2011,1192.80,1204.20,1204.20,1180.50,,-0.97%
08/15/2011,1204.50,1178.90,1204.50,1178.90,,2.18%
08/12/2011,1178.80,1172.90,1189.00,1170.70,,0.53%
08/11/2011,1172.60,1121.30,1186.30,1121.30,,4.62%
08/10/2011,1120.80,1171.80,1171.80,1118.00,,-4.41%
08/09/2011,1172.50,1120.20,1172.90,1101.50,,4.73%
08/08/2011,1119.50,1198.50,1198.50,1119.30,,-6.66%
08/05/2011,1199.40,1200.30,1218.10,1168.10,,-0.06%
08/04/2011,1200.10,1260.20,1260.20,1199.50,,-4.78%
08/03/2011,1260.30,1254.20,1261.20,1234.60,,0.50%
08/02/2011,1254.00,1286.60,1286.60,1254.00,,-2.56%
08/01/2011,1286.90,1292.60,1307.40,1274.70,,-0.42%
07/29/2011,1292.30,1300.10,1304.20,1282.90,,-0.65%
07/28/2011,1300.70,1304.80,1316.30,1299.20,,-0.32%
07/27/2011,1304.90,1331.90,1331.90,1303.50,,-2.03%
07/26/2011,1331.90,1337.40,1338.50,1329.60,,-0.41%
07/25/2011,1337.40,1344.30,1344.30,1331.10,,-0.57%
07/22/2011,1345.00,1343.80,1346.10,1337.00,,0.09%
07/21/2011,1343.80,1325.70,1347.00,1325.70,,1.36%
07/20/2011,1325.80,1328.70,1330.40,1323.70,,-0.07%
07/19/2011,1326.70,1307.10,1328.10,1307.10,,1.63%
07/18/2011,1305.40,1315.90,1315.90,1295.90,,-0.81%
07/15/2011,1316.10,1308.90,1317.70,1307.50,,0.55%
07/14/2011,1308.90,1317.70,1326.90,1306.50,,-0.67%
07/13/2011,1317.70,1314.50,1331.50,1314.50,,0.31%
07/12/2011,1313.60,1319.60,1327.20,1313.30,,-0.45%
07/11/2011,1319.50,1343.30,1343.30,1316.40,,-1.81%
07/08/2011,1343.80,1352.40,1352.40,1333.70,,-0.69%
07/07/2011,1353.20,1339.60,1356.50,1339.60,,1.05%
07/06/2011,1339.20,1337.60,1340.90,1330.90,,0.10%
07/05/2011,1337.90,1339.60,1340.90,1334.30,,-0.13%
07/01/2011,1339.70,1320.60,1341.00,1318.20,,1.45%
06/30/2011,1320.60,1307.60,1322.00,1307.60,,1.01%
06/29/2011,1307.40,1296.80,1309.20,1296.80,,0.83%
06/28/2011,1296.70,1280.20,1296.80,1280.20,,1.30%
06/27/2011,1280.10,1268.40,1284.90,1267.50,,0.91%
06/24/2011,1268.50,1283.00,1283.90,1267.20,,-1.17%
06/23/2011,1283.50,1286.60,1286.60,1262.90,,-0.28%
06/22/2011,1287.10,1295.50,1298.60,1286.80,,-0.65%
06/21/2011,1295.50,1278.40,1297.60,1278.40,,1.34%
06/20/2011,1278.40,1271.50,1280.40,1267.60,,0.54%
06/17/2011,1271.50,1268.60,1279.80,1267.40,,0.31%
06/16/2011,1267.60,1265.50,1274.10,1258.10,,0.17%
06/15/2011,1265.40,1287.90,1287.90,1261.90,,-1.75%
06/14/2011,1287.90,1272.20,1292.50,1272.20,,1.27%
06/13/2011,1271.80,1271.30,1277.00,1265.60,,0.06%
06/10/2011,1271.00,1288.60,1288.60,1268.30,,-1.40%
06/09/2011,1289.00,1279.60,1294.50,1279.60,,0.73%
06/08/2011,1279.60,1284.60,1287.00,1277.40,,-0.41%
06/07/2011,1284.90,1286.30,1296.20,1284.70,,-0.10%
06/06/2011,1286.20,1300.30,1300.30,1284.70,,-1.08%
06/03/2011,1300.20,1312.90,1312.90,1297.90,,-0.97%
06/02/2011,1312.90,1314.50,1318.00,1305.60,,-0.12%
06/01/2011,1314.50,1345.20,1345.20,1313.70,,-2.28%
05/31/2011,1345.20,1331.10,1345.20,1331.10,,1.06%
05/27/2011,1331.10,1325.70,1334.60,1325.70,,0.41%
05/26/2011,1325.70,1320.60,1328.50,1314.40,,0.39%
05/25/2011,1320.50,1316.40,1325.90,1311.80,,0.32%
05/24/2011,1316.30,1317.70,1323.70,1313.90,,-0.08%
05/23/2011,1317.40,1333.10,1333.10,1312.90,,-1.19%
05/20/2011,1333.30,1342.00,1342.00,1330.70,,-0.77%
05/19/2011,1343.60,1342.40,1346.80,1336.40,,0.22%
05/18/2011,1340.70,1328.50,1341.80,1326.60,,0.88%
05/17/2011,1329.00,1326.10,1330.40,1318.50,,-0.04%
05/16/2011,1329.50,1334.80,1343.30,1327.30,,-0.62%
05/13/2011,1337.80,1348.70,1350.50,1333.40,,-0.81%
05/12/2011,1348.70,1339.40,1351.00,1332.00,,0.49%
05/11/2011,1342.10,1354.50,1354.50,1336.40,,-1.11%
05/10/2011,1357.20,1348.30,1359.40,1348.30,,0.81%
05/09/2011,1346.30,1340.20,1349.40,1338.60,,0.46%
05/06/2011,1340.20,1340.20,1354.40,1335.60,,0.38%
05/05/2011,1335.10,1344.20,1348.00,1329.20,,-0.91%
05/04/2011,1347.30,1355.90,1355.90,1341.50,,-0.69%
05/03/2011,1356.60,1359.80,1360.80,1349.50,,-0.34%
05/02/2011,1361.20,1365.20,1370.60,1358.60,,-0.18%
04/29/2011,1363.60,1360.10,1364.60,1358.70,,0.23%
04/28/2011,1360.50,1353.90,1361.70,1353.60,,0.35%
04/27/2011,1355.70,1348.40,1357.50,1344.20,,0.63%
04/26/2011,1347.20,1336.80,1349.50,1336.80,,0.90%
04/25/2011,1335.20,1337.10,1337.50,1331.50,,-0.16%
04/21/2011,1337.40,1333.20,1337.50,1332.80,,0.53%
04/20/2011,1330.40,1319.10,1332.70,1319.10,,1.36%
04/19/2011,1312.60,1306.00,1312.70,1304.00,,0.57%
04/18/2011,1305.10,1313.30,1313.30,1294.70,,-1.11%
04/15/2011,1319.70,1314.50,1322.90,1313.70,,0.40%
04/14/2011,1314.50,1311.10,1316.80,1302.40,,0.01%
04/13/2011,1314.40,1314.00,1321.30,1309.20,,0.02%
04/12/2011,1314.20,1322.00,1322.00,1309.50,,-0.78%
04/11/2011,1324.50,1329.00,1333.80,1321.10,,-0.28%
04/08/2011,1328.20,1336.20,1339.50,1322.90,,-0.40%
04/07/2011,1333.50,1334.80,1338.80,1326.60,,-0.15%
04/06/2011,1335.50,1335.90,1339.40,1331.10,,0.22%
04/05/2011,1332.60,1332.00,1338.20,1330.00,,-0.02%
04/04/2011,1332.90,1333.60,1336.70,1329.10,,0.04%
04/01/2011,1332.40,1329.50,1337.80,1328.90,,0.50%
03/31/2011,1325.80,1327.40,1329.80,1325.00,,-0.19%
03/30/2011,1328.30,1321.90,1331.70,1321.90,,0.67%
03/29/2011,1319.40,1309.40,1319.50,1305.30,,0.70%
03/28/2011,1310.20,1315.50,1319.70,1310.20,,-0.27%
03/25/2011,1313.80,1311.80,1319.20,1310.20,,0.31%
03/24/2011,1309.70,1300.60,1311.30,1297.70,,0.94%
03/23/2011,1297.50,1292.20,1300.50,1284.00,,0.29%
03/22/2011,1293.80,1298.30,1299.30,1292.70,,-0.35%
03/21/2011,1298.40,1281.70,1300.60,1281.70,,1.50%
03/18/2011,1279.20,1276.70,1288.90,1276.20,,0.43%
03/17/2011,1273.70,1261.60,1278.90,1261.60,,1.34%
03/16/2011,1256.90,1279.50,1280.90,1249.00,,-1.95%
03/15/2011,1281.90,1288.50,1288.50,1261.10,,-1.12%
03/14/2011,1296.40,1301.20,1301.20,1286.40,,-0.61%
03/11/2011,1304.30,1293.40,1308.30,1292.00,,0.71%
03/10/2011,1295.10,1315.70,1315.70,1294.20,,-1.89%
03/09/2011,1320.00,1319.90,1323.20,1312.30,,-0.14%
03/08/2011,1321.80,1311.00,1325.70,1306.90,,0.89%
03/07/2011,1310.10,1322.70,1327.70,1304.00,,-0.84%
03/04/2011,1321.20,1330.70,1331.10,1312.60,,-0.74%
03/03/2011,1331.00,1312.40,1332.30,1312.40,,1.73%
03/02/2011,1308.40,1305.50,1314.20,1302.60,,0.16%
03/01/2011,1306.30,1328.60,1332.10,1306.10,,-1.57%
02/28/2011,1327.20,1321.60,1329.40,1320.50,,0.55%
02/25/2011,1319.90,1307.30,1320.60,1307.30,,1.06%
02/24/2011,1306.10,1307.10,1310.90,1294.30,,-0.10%
02/23/2011,1307.40,1315.40,1317.90,1299.50,,-0.61%
02/22/2011,1315.40,1338.90,1338.90,1312.30,,-2.06%
02/18/2011,1343.00,1340.40,1344.10,1338.10,,0.19%
02/17/2011,1340.40,1334.40,1341.50,1331.00,,0.31%
02/16/2011,1336.30,1329.50,1337.60,1329.50,,0.63%
02/15/2011,1328.00,1330.40,1330.40,1324.60,,-0.32%
02/14/2011,1332.30,1328.70,1333.00,1326.90,,0.23%
02/11/2011,1329.20,1318.70,1330.80,1316.10,,0.55%
02/10/2011,1321.90,1318.10,1322.80,1311.70,,0.08%
02/09/2011,1320.90,1322.50,1324.50,1314.90,,-0.28%
02/08/2011,1324.60,1318.80,1324.90,1316.00,,0.42%
02/07/2011,1319.00,1311.80,1322.80,1311.80,,0.62%
02/04/2011,1310.90,1307.00,1311.00,1301.70,,0.29%
02/03/2011,1307.10,1302.80,1308.60,1294.80,,0.24%
02/02/2011,1304.00,1305.90,1307.60,1302.60,,-0.28%
02/01/2011,1307.60,1289.10,1308.90,1289.10,,1.67%
01/31/2011,1286.10,1276.50,1287.20,1276.50,,0.77%
01/28/2011,1276.30,1299.60,1302.70,1275.10,,-1.79%
01/27/2011,1299.50,1297.50,1301.30,1294.40,,0.22%
01/26/2011,1296.60,1292.00,1299.70,1292.00,,0.42%
01/25/2011,1291.20,1288.20,1291.30,1281.10,,0.03%
01/24/2011,1290.80,1283.30,1291.90,1282.50,,0.58%
01/21/2011,1283.30,1283.60,1291.20,1282.10,,0.23%
01/20/2011,1280.30,1280.80,1283.30,1271.30,,-0.12%
01/19/2011,1281.90,1294.50,1294.60,1278.90,,-1.01%
01/18/2011,1295.00,1293.20,1296.10,1290.20,,0.14%
01/14/2011,1293.20,1282.90,1293.20,1281.20,,0.73%
01/13/2011,1283.80,1285.80,1286.70,1280.50,,-0.17%
01/12/2011,1286.00,1275.70,1286.90,1275.70,,0.90%
01/11/2011,1274.50,1272.60,1277.20,1269.60,,0.37%
01/10/2011,1269.80,1270.80,1271.50,1262.20,,-0.13%
01/07/2011,1271.50,1274.40,1276.80,1261.70,,-0.18%
01/06/2011,1273.80,1276.30,1278.20,1270.40,,-0.22%
01/05/2011,1276.60,1268.80,1277.60,1265.40,,0.50%
01/04/2011,1270.20,1273.00,1274.10,1262.70,,-0.13%
01/03/2011,1271.90,1257.60,1276.20,1257.60,,1.14%
12/31/2010,1257.60,1256.80,1259.30,1254.20,,-0.02%
12/30/2010,1257.90,1259.40,1261.10,1256.30,,-0.15%
12/29/2010,1259.80,1258.80,1262.60,1258.80,,0.10%
12/28/2010,1258.50,1259.10,1259.90,1256.20,,0.08%
12/27/2010,1257.50,1254.70,1258.40,1251.50,,0.06%
12/23/2010,1256.80,1257.50,1258.60,1254.00,,-0.16%
12/22/2010,1258.80,1254.90,1259.40,1254.90,,0.33%
12/21/2010,1254.60,1249.40,1255.80,1249.40,,0.60%
12/20/2010,1247.10,1245.80,1250.20,1241.50,,0.26%
12/17/2010,1243.90,1243.60,1245.80,1239.90,,0.08%
12/16/2010,1242.90,1236.30,1243.80,1232.80,,0.62%
12/15/2010,1235.20,1241.60,1244.20,1234.00,,-0.52%
12/14/2010,1241.60,1241.80,1246.60,1238.20,,0.09%
12/13/2010,1240.50,1242.50,1246.70,1240.30,,0.01%
12/10/2010,1240.40,1233.80,1240.40,1232.60,,0.60%
12/09/2010,1233.00,1230.10,1234.70,1226.80,,0.38%
12/08/2010,1228.30,1225.00,1228.90,1219.50,,0.37%
12/07/2010,1223.80,1227.20,1235.00,1223.20,,0.06%
12/06/2010,1223.10,1223.90,1225.80,1220.70,,-0.13%
12/03/2010,1224.70,1219.90,1225.60,1216.80,,0.26%
12/02/2010,1221.50,1206.80,1221.90,1206.80,,1.28%
12/01/2010,1206.10,1186.60,1207.60,1186.60,,2.17%
11/30/2010,1180.50,1183.00,1187.40,1174.10,,-0.61%
11/29/2010,1187.80,1189.10,1190.30,1173.60,,-0.13%
11/26/2010,1189.40,1194.20,1194.20,1186.90,,-0.74%
11/24/2010,1198.30,1183.70,1198.60,1183.70,,1.49%
11/23/2010,1180.70,1192.50,1192.50,1176.90,,-1.43%
11/22/2010,1197.80,1198.10,1198.90,1184.60,,-0.16%
11/19/2010,1199.70,1196.10,1200.00,1189.40,,0.25%
11/18/2010,1196.70,1183.80,1200.30,1183.80,,1.54%
11/17/2010,1178.60,1178.30,1183.60,1175.80,,0.03%
11/16/2010,1178.30,1194.80,1194.80,1173.00,,-1.63%
11/15/2010,1197.80,1200.40,1207.40,1197.20,,-0.12%
11/12/2010,1199.20,1209.10,1210.50,1194.10,,-1.18%
11/11/2010,1213.50,1213.00,1215.50,1204.50,,-0.43%
11/10/2010,1218.70,1213.10,1218.80,1204.30,,0.44%
11/09/2010,1213.40,1223.60,1226.80,1208.90,,-0.80%
11/08/2010,1223.20,1223.20,1224.60,1217.50,,-0.21%
11/05/2010,1225.80,1221.20,1227.10,1220.30,,0.38%
11/04/2010,1221.10,1198.30,1221.20,1198.30,,1.93%
11/03/2010,1198.00,1193.80,1198.30,1183.60,,0.37%
11/02/2010,1193.60,1187.90,1195.90,1187.90,,0.78%
11/01/2010,1184.40,1185.70,1195.80,1177.70,,0.09%
10/29/2010,1183.30,1183.90,1185.50,1179.70,,-0.04%
10/28/2010,1183.80,1184.50,1189.50,1177.10,,0.11%
10/27/2010,1182.50,1183.80,1183.80,1171.70,,-0.26%
10/26/2010,1185.60,1184.90,1187.10,1177.70,,0.00%
10/25/2010,1185.60,1184.70,1196.10,1184.70,,0.21%
10/22/2010,1183.10,1180.50,1183.90,1179.00,,0.24%
10/21/2010,1180.30,1179.80,1189.40,1171.20,,0.18%
10/20/2010,1178.20,1166.70,1182.90,1166.70,,1.05%
10/19/2010,1165.90,1178.60,1178.60,1159.70,,-1.59%
10/18/2010,1184.70,1176.80,1185.50,1174.50,,0.72%
10/15/2010,1176.20,1177.50,1181.20,1167.10,,0.20%
10/14/2010,1173.80,1177.80,1178.90,1166.70,,-0.36%
10/13/2010,1178.10,1171.30,1184.40,1171.30,,0.71%
10/12/2010,1169.80,1164.30,1172.60,1155.70,,0.39%
10/11/2010,1165.30,1165.30,1168.70,1162.00,,0.01%
10/08/2010,1165.20,1158.40,1167.70,1155.60,,0.61%
10/07/2010,1158.10,1161.60,1163.90,1151.40,,-0.16%
10/06/2010,1160.00,1159.80,1162.30,1154.80,,-0.07%
10/05/2010,1160.80,1140.70,1162.80,1140.70,,2.09%
10/04/2010,1137.00,1145.00,1148.20,1131.90,,-0.80%
10/01/2010,1146.20,1143.50,1150.30,1139.40,,0.44%
09/30/2010,1141.20,1146.00,1157.20,1136.10,,-0.31%
09/29/2010,1144.70,1146.80,1148.60,1140.30,,-0.26%
09/28/2010,1147.70,1142.30,1150.00,1132.10,,0.48%
09/27/2010,1142.20,1148.60,1149.90,1142.00,,-0.57%
09/24/2010,1148.70,1131.70,1148.90,1131.70,,2.12%
09/23/2010,1124.80,1131.10,1136.80,1122.80,,-0.84%
09/22/2010,1134.30,1139.50,1144.40,1131.60,,-0.48%
09/21/2010,1139.80,1142.80,1148.60,1136.20,,-0.25%
09/20/2010,1142.70,1126.60,1144.90,1126.60,,1.52%
09/17/2010,1125.60,1126.40,1131.50,1122.40,,0.08%
