date,spy_price,Volume,spy_daily_pct_change,2x_daily_pct_change,3x_daily_pct_change,10x_daily_pct_change,1x_price,2x_price,3x_price,10x_price,spy_norm
1996-07-08,652.5399780273438,367560000,-0.007453188725763948,-0.014906377451527897,-0.022359566177291845,-0.07453188725763948,1.7182505119009055,2.7983296102749766,4.318911288570733,19.4403249303721,1.7182505119009075
1996-07-09,654.75,400170000,0.0033867993488112536,0.006773598697622507,0.01016039804643376,0.033867993488112536,1.724069881615706,2.8172843720786536,4.362793146389848,20.098729728520734,1.724069881615708
1996-07-10,656.0599975585938,421350000,0.002000759921487294,0.004001519842974588,0.006002279764461882,0.02000759921487294,1.7275193315366861,2.8285577913968285,4.388979851408957,20.50085705765703,1.727519331536688
1996-07-11,645.6699829101562,520470000,-0.015836988517973993,-0.03167397703594799,-0.04751096555392198,-0.15836988517973993,1.7001606277185615,2.7389661168672736,4.1804551808718085,17.254138679349623,1.7001606277185632
1996-07-12,646.1900024414062,396740000,0.0008053952406246179,0.0016107904812492357,0.0024161857218738536,0.008053952406246179,1.7015299289964234,2.7433780174167874,4.190555936990765,17.393102691083875,1.7015299289964252
1996-07-15,629.7999877929688,419020000,-0.02536407958419884,-0.05072815916839768,-0.07609223875259652,-0.2536407958419884,1.658372188462462,2.6042115006901856,3.8716871541271525,12.981502282355931,1.6583721884624636
1996-07-16,628.3699951171875,682980000,-0.0022705504977738045,-0.004541100995547609,-0.006811651493321413,-0.022705504977738045,1.6546067706644543,2.592385513251785,3.845314570542069,12.686750717665381,1.6546067706644558
1996-07-17,634.0700073242188,513830000,0.009071108186774923,0.018142216373549847,0.02721332456032477,0.09071108186774923,1.6696158876877218,2.6394171321568547,3.949958363986776,13.837579600651251,1.6696158876877234
1996-07-18,643.5599975585938,474460000,0.014966786198298276,0.029933572396596553,0.04490035859489483,0.14966786198298276,1.694604671712026,2.718424315967089,4.127312910964687,15.908620554500061,1.6946046717120276
1996-07-19,638.72998046875,408070000,-0.00750515431065768,-0.01501030862131536,-0.02251546293197304,-0.0750515431065768,1.6818864021552657,2.677619928020735,4.034384550109207,14.714654033187825,1.6818864021552673
1996-07-22,633.77001953125,327300000,-0.007765348565382801,-0.015530697130765603,-0.023296045696148404,-0.07765348565382801,1.6688259679951525,2.6360346238873427,3.940399343274028,13.572009857320632,1.668825967995154
1996-07-23,626.8699951171875,421900000,-0.01088726856970279,-0.02177453713940558,-0.03266180570910837,-0.1088726856970279,1.650657011485495,2.5786361900687487,3.8116987855077133,12.094388693847598,1.6506570114854966
1996-07-24,626.6500244140625,463030000,-0.00035090322529141016,-0.0007018064505828203,-0.0010527096758742305,-0.0035090322529141016,1.6500777906163149,2.576826486556852,3.8076861733146914,12.051949093841607,1.6500777906163167
1996-07-25,631.1699829101562,405390000,0.007212891279019917,0.014425782558039835,0.021638673837059752,0.07212891279019917,1.6619796223219558,2.6139992251417192,3.8900794524929303,12.921243078983228,1.6619796223219574
1996-07-26,635.9000244140625,349900000,0.007494085004006834,0.014988170008013668,0.022482255012020502,0.07494085004006834,1.6744346388865639,2.653178289928959,3.9775372107608975,13.88957201889658,1.6744346388865652
1996-07-29,630.9099731445312,281560000,-0.007847226101507454,-0.015694452203014908,-0.023541678304522362,-0.07847226101507454,1.661294971683025,2.611538110071592,3.8838993093008973,12.799625898042052,1.6612949716830263
1996-07-30,635.260009765625,341090000,0.00689486108360704,0.01378972216721408,0.02068458325082112,0.0689486108360704,1.6727493697316744,2.647550495038571,3.9642361479019383,13.682142322933442,1.6727493697316755
1996-07-31,639.9500122070312,403560000,0.007382807620987419,0.014765615241974839,0.022148422862962258,0.0738280762098742,1.6850989565265313,2.6866432069820103,4.052037726434311,14.692268569065318,1.6850989565265326
1996-08-01,650.02001953125,439110000,0.015735615488918775,0.03147123097783755,0.047206846466756325,0.15735615488918775,1.7116150257672111,2.7711951759039795,4.2433216492636,17.004187457692705,1.7116150257672125
1996-08-02,662.489990234375,442080000,0.019183979459767242,0.038367958919534484,0.057551938379301726,0.19183979459767242,1.7444506132645583,2.8775202785710756,4.487533035345576,20.26626728687679,1.7444506132645596
1996-08-05,660.22998046875,307240000,-0.0034113870382033173,-0.006822774076406635,-0.010234161114609952,-0.03411387038203317,1.7384996170536817,2.8578876078101065,4.441606899254715,19.574906471524635,1.738499617053683
1996-08-06,662.3800048828125,347290000,0.003256478011701258,0.006512956023402516,0.009769434035103775,0.03256478011701258,1.744161002829968,2.8765009041196006,4.4849988848668465,20.21235899658092,1.7441610028299697
1996-08-07,664.1599731445312,394340000,0.002687231269962176,0.005374462539924352,0.008061693809886528,0.02687231269962176,1.7488479668166215,2.89196055047485,4.521155572614325,20.755511827934058,1.7488479668166228
1996-08-08,662.5900268554688,334570000,-0.0023638074448079083,-0.0047276148896158166,-0.007091422334423725,-0.023638074448079083,1.7447140269728232,2.878288474716243,4.489094149009284,20.264891494137366,1.7447140269728245
1996-08-09,662.0999755859375,327280000,-0.0007395995256025412,-0.0014791990512050823,-0.0022187985768076235,-0.007395995256025412,1.743423637306162,2.8740309131353485,4.479133753300307,20.115012452782857,1.7434236373061633
1996-08-12,665.77001953125,312170000,0.005543035916992123,0.011086071833984246,0.01662910775097637,0.05543035916992123,1.753087497146283,2.9058926262914584,4.553617751114973,21.22999481774805,1.7530874971462844
1996-08-13,660.2000122070312,362470000,-0.008366263365449322,-0.016732526730898645,-0.025098790096347967,-0.08366263365449322,1.738420705442481,2.8572697002449154,4.4393274550007344,19.453837538824004,1.7384207054424825
1996-08-14,662.0499877929688,343460000,0.0028021441256158575,0.005604288251231715,0.008406432376847572,0.028021441256158575,1.7432920108100856,2.873282663256598,4.476646361049881,19.998962104625015,1.7432920108100871
1996-08-15,662.280029296875,323950000,0.00034746848145572606,0.0006949369629114521,0.0010424054443671782,0.0034746848145572606,1.7438977498378156,2.8752794135841877,4.481312841589146,20.068452194556862,1.7438977498378174
1996-08-16,665.2100219726562,337650000,0.0044240993932611605,0.008848198786522321,0.013272298179783482,0.044240993932611605,1.7516129268147826,2.9007204574023757,4.54079016185961,20.956300466333158,1.7516129268147842
1996-08-19,666.5800170898438,294080000,0.0020594925992318824,0.004118985198463765,0.006178477797695647,0.020594925992318824,1.7552203606742767,2.912668482031297,4.568845333058654,21.387893923510084,1.755220360674278
1996-08-20,665.6900024414062,334960000,-0.001335195513845644,-0.002670391027691288,-0.004005586541536932,-0.01335195513845644,1.752876798322894,2.9048905182502414,4.5505444276821905,21.102323723337314,1.7528767983228952
1996-08-21,665.0700073242188,348820000,-0.0009313571105374896,-0.0018627142210749792,-0.002794071331612469,-0.009313571105374896,1.7512442440528797,2.899479537371231,4.5378298819535745,20.905785730851374,1.751244244052881
1996-08-22,670.6799926757812,354950000,0.00843518019123013,0.01687036038246026,0.025305540573690388,0.0843518019123013,1.7660163048103203,2.9483948020882527,4.6526621201478555,22.669226427641163,1.7660163048103217
1996-08-23,667.030029296875,308010000,-0.00544218318537304,-0.01088436637074608,-0.01632654955611912,-0.054421831853730396,1.756405320571187,2.9163033928567206,4.576700201475384,21.435525598741936,1.7564053205711883
1996-08-26,663.8800048828125,281430000,-0.0047224626714077456,-0.009444925342815491,-0.014167388014223237,-0.047224626714077456,1.7481107620089276,2.8887591250341895,4.5118603138963085,20.423240903921297,1.748110762008929
1996-08-27,666.4000244140625,310520000,0.0037958961148329973,0.0075917922296659945,0.011387688344498992,0.03795896114832997,1.754746408858735,2.910689984113001,4.563239973004873,21.19848591191623,1.7547464088587363
1996-08-28,664.8099975585938,296440000,-0.0023859945936628435,-0.004771989187325687,-0.0071579837809885305,-0.023859945936628435,1.7505595934139488,2.8968002029811566,4.530576375289346,20.69269118411953,1.7505595934139502
1996-08-29,657.4000244140625,321120000,-0.011146001371434178,-0.022292002742868355,-0.03343800411430253,-0.11146001371434178,1.7310478537849796,2.832224724910759,4.379082943812259,18.386283540950927,1.731047853784981
1996-08-30,651.989990234375,258380000,-0.008229440186756087,-0.016458880373512175,-0.024688320560268262,-0.08229440186756087,1.7168022990118437,2.7856094769725495,4.270970740335419,16.87319533438099,1.716802299011845
1996-09-03,654.719970703125,345740000,0.004187150891332925,0.00837430178266585,0.012561452673998774,0.04187150891332925,1.7239908092883935,2.8089370113813716,4.324620337162176,17.57970148322087,1.7239908092883949
1996-09-04,655.6099853515625,351290000,0.0013593821607147394,0.0027187643214294788,0.004078146482144218,0.013593821607147394,1.7263343716397763,2.816573849109058,4.342256772376783,17.81867680909068,1.7263343716397777
1996-09-05,649.4400024414062,361430000,-0.009411056951561969,-0.018822113903123938,-0.028233170854685907,-0.09411056951561969,1.7100877405508355,2.763559975304567,4.2196610950273525,16.14175098657239,1.7100877405508368
1996-09-06,655.6799926757812,348710000,0.009608262827847547,0.019216525655695094,0.02882478848354264,0.09608262827847547,1.7265187130207278,2.8166659964710594,4.34129193356375,17.69269284637894,1.7265187130207293
1996-09-09,663.760009765625,311530000,0.012323110633389645,0.02464622126677929,0.036969331900168934,0.12323110633389645,1.7477947941318996,2.8860861698546985,4.501786595931194,19.872982959864032,1.7477947941319012
1996-09-10,663.8099975585938,372960000,7.531004012495401e-05,0.00015062008024990803,0.00022593012037486204,0.0007531004012495401,1.7479264206279759,2.8865208723852103,4.502803685118715,19.88794931130513,1.7479264206279772
1996-09-11,667.280029296875,376880000,0.005227447237980076,0.010454894475960153,0.01568234171394023,0.05227447237980076,1.75706361376768,2.9166991435086542,4.5734181911795355,20.92758136826983,1.7570636137676814
1996-09-12,671.1500244140625,398820000,0.005799656736715786,0.011599313473431572,0.017398970210147358,0.05799656736715786,1.767253979592106,2.9505308511819006,4.652990958046415,22.14130925092637,1.7672539795921074
1996-09-13,680.5399780273438,488360000,0.013990841498484619,0.027981682996969237,0.041972524495453856,0.13990841498484619,1.7919793499081453,3.03309167013245,4.848288735010143,25.23906473391279,1.7919793499081467
1996-09-16,683.97998046875,430080000,0.005054813166711636,0.010109626333423272,0.015164439500134907,0.05054813166711636,1.8010374707205363,3.063755093552508,4.921810316211389,26.51485230123749,1.8010374707205377
1996-09-17,682.9400024414062,449850000,-0.001520480214393105,-0.00304096042878621,-0.004561440643179315,-0.015204802143931051,1.798299028880925,3.0544383355495226,4.899359770597004,26.11169921812162,1.7982990288809264
1996-09-18,681.469970703125,396600000,-0.0021525049536212926,-0.004305009907242585,-0.006457514860863878,-0.021525049536212926,1.7944281813131666,3.0412889482539205,4.867722082069655,25.549643598976857,1.794428181313168
1996-09-19,683.0,398580000,0.002245189608716558,0.004490379217433116,0.006735568826149674,0.02245189608716558,1.798457012819439,3.0549454889413687,4.900508959180003,26.123281542125202,1.7984570128194404
1996-09-20,687.030029296875,519420000,0.005900482133052609,0.011800964266105218,0.017701446399157827,0.05900482133052609,1.8090687762906432,3.090996791491265,4.987255055849521,27.66468110208533,1.8090687762906448
1996-09-23,686.47998046875,297760000,-0.0008006183204072315,-0.001601236640814463,-0.0024018549612216944,-0.008006183204072315,1.8076204026854683,3.086047374172089,4.975276392550751,27.443192596899795,1.8076204026854699
1996-09-24,685.6099853515625,460150000,-0.0012673277326943344,-0.002534655465388669,-0.0038019831980830032,-0.012673277326943344,1.805329555218961,3.0782253073286956,4.956360475300454,27.095397406382567,1.8053295552189625
1996-09-25,685.8300170898438,451710000,0.0003209284330485396,0.0006418568660970791,0.0009627852991456187,0.0032092843304853957,1.8059089368042536,3.0802010873775982,4.96113238630334,27.182354240707145,1.805908936804255
1996-09-26,685.8599853515625,500870000,4.369634015999324e-05,8.739268031998648e-05,0.00013108902047997972,0.0004369634015999324,1.8059878484154541,3.0804702744065486,4.961782736288332,27.19423193467966,1.8059878484154557
1996-09-27,686.1900024414062,414760000,0.0004811726837725683,0.0009623453675451366,0.0014435180513177048,0.004811726837725683,1.806856840435337,3.0834347507049844,4.968945159234881,27.325083150311094,1.8068568404353382
1996-09-30,687.3300170898438,388570000,0.0016613687817972345,0.003322737563594469,0.004984106345391703,0.016613687817972345,1.809858695983213,3.093680195176044,4.993710910332927,27.7790535513705,1.8098586959832141
1996-10-01,689.0800170898438,421550000,0.002546084059313225,0.00509216811862645,0.007638252177939675,0.02546084059313225,1.8144667483586654,3.1094337348351457,5.031854133569779,28.486331605670028,1.8144667483586665
1996-10-02,694.010009765625,440130000,0.00715445601891318,0.01430891203782636,0.02146336805673954,0.0715445601891318,1.8274482709075779,3.153926348634352,5.139854670846414,30.524373671799456,1.8274482709075792
1996-10-03,692.780029296875,386500000,-0.001772280588813624,-0.003544561177627248,-0.005316841766440872,-0.01772280588813624,1.8242095198099875,3.142747063741887,5.112526876859021,29.983396122357217,1.8242095198099886
1996-10-04,701.4600219726562,463940000,0.012529218956543575,0.02505843791308715,0.037587656869630726,0.12529218956543575,1.847065440306298,3.2214993959152,5.304694782843162,33.74008147313515,1.8470654403062992
1996-10-07,703.3400268554688,380750000,0.0026801311891240243,0.0053602623782480485,0.008040393567372073,0.026801311891240243,1.852015818001216,3.238767477928673,5.347346616652007,34.6443599199325,1.8520158180012172
1996-10-08,700.6400146484375,435070000,-0.003838843381490209,-0.007677686762980418,-0.011516530144470627,-0.03838843381490209,1.844906219335867,3.2139012357350083,5.285763738148401,33.314417202086524,1.844906219335868
1996-10-09,696.739990234375,408450000,-0.005566374075878899,-0.011132748151757799,-0.016699122227636698,-0.05566374075878899,1.834636781184128,3.1781216826929475,5.197496123418651,31.46001211941944,1.834636781184129
1996-10-10,694.6099853515625,394950000,-0.0030571015194578166,-0.006114203038915633,-0.00917130455837345,-0.030571015194578166,1.8290281102927168,3.1586900014425825,5.149828303529814,30.498247610895053,1.829028110292718
1996-10-11,700.6599731445312,396050000,0.00870990616397016,0.01741981232794032,0.02612971849191048,0.0870990616397016,1.84495877350463,3.2137137884698537,5.284391867382721,33.15461635945928,1.8449587735046309
1996-10-14,703.5399780273438,322000000,0.004110417311106174,0.008220834622212347,0.012331251933318521,0.04110417311106174,1.8525423239855205,3.240133198047988,5.349555034813797,34.517409449729335,1.8525423239855217
1996-10-15,702.5700073242188,458980000,-0.0013787001924818743,-0.0027574003849637485,-0.004136100577445623,-0.013787001924818743,1.849988223526861,3.2311988535203566,5.327428737145226,34.04151785920616,1.849988223526862
1996-10-16,704.4099731445312,441410000,0.002618907441438001,0.005237814882876002,0.007856722324314003,0.02618907441438001,1.854833171452028,3.2481232749648576,5.369284865435547,34.93303370359936,1.8548331714520292
1996-10-17,706.989990234375,478550000,0.003662664056737208,0.007325328113474416,0.010987992170211625,0.03662664056737208,1.8616268022403493,3.2719168437069883,5.428282525496588,36.21251337298899,1.8616268022403504
1996-10-18,710.8200073242188,473020000,0.005417356883050228,0.010834713766100457,0.016252070649150685,0.05417356883050228,1.8717118990111368,3.3073671261750364,5.516503356604509,38.17427445872609,1.8717118990111379
1996-10-21,709.8499755859375,414630000,-0.001364665777955243,-0.002729331555910486,-0.004093997333865729,-0.013646657779552429,1.8691576378363646,3.2983402247105857,5.493918806570308,37.65332319920515,1.8691576378363657
1996-10-22,706.5700073242188,410790000,-0.004620649960593859,-0.009241299921187718,-0.013861949881781577,-0.04620649960593859,1.8605209146707522,3.2678592734519176,5.417762379419053,35.913494935638795,1.8605209146707533
1996-10-23,707.27001953125,442170000,0.000990718824426473,0.001981437648852946,0.0029721564732794192,0.00990718824426473,1.8623641677641556,3.2743343328474883,5.433864816945733,36.26929669047561,1.862364167764157
1996-10-24,702.2899780273438,418970000,-0.0070412167437929885,-0.014082433487585977,-0.021123650231378965,-0.07041216743792988,1.8492508580030544,3.2282237373890443,5.319081757147975,33.71549689904989,1.8492508580030558
1996-10-25,700.9199829101562,367640000,-0.001950754189936843,-0.003901508379873686,-0.005852262569810529,-0.01950754189936843,1.8456434241435606,3.2156287954255136,5.287953094074856,33.057790430633645,1.845643424143562
1996-10-28,697.260009765625,383620000,-0.0052216704242549206,-0.010443340848509841,-0.01566501127276476,-0.052216704242549206,1.8360060824619897,3.182046887872602,5.205117249246323,31.331621564805076,1.8360060824619908
1996-10-29,701.5,443890000,0.0060809313240268725,0.012161862648053745,0.018242793972080618,0.060809313240268725,1.8471707093599368,3.2207465050625754,5.300073130824846,33.236875954864864,1.8471707093599377
1996-10-30,700.9000244140625,437770000,-0.000855275247238052,-0.001710550494476104,-0.002565825741714156,-0.00855275247238052,1.845590869974798,3.2152372555357585,5.286474066752809,32.952609181867686,1.845590869974799
1996-10-31,705.27001953125,482840000,0.0062348337351545435,0.012469667470309087,0.01870450120546363,0.062348337351545435,1.85709782219221,3.2553301949504387,5.385354927307039,35.00714957575241,1.8570978221922112
1996-11-01,703.77001953125,465510000,-0.0021268449791711497,-0.004253689958342299,-0.006380534937513449,-0.021268449791711497,1.8531480630132509,3.2414830295890895,5.350993482042446,34.26260177264958,1.853148063013252
1996-11-04,706.72998046875,398790000,0.00420586392621769,0.00841172785243538,0.01261759177865307,0.0420586392621769,1.8609421516014184,3.268749502672281,5.41851013340909,35.70364018078907,1.8609421516014195
1996-11-05,714.1400146484375,486660000,0.010484958024240987,0.020969916048481974,0.03145487407272296,0.10484958024240987,1.8804540519465,3.3372949053268357,5.588948687317247,39.44715186687085,1.8804540519465012
1996-11-06,724.5900268554688,509600000,0.014633001922145006,0.02926600384429001,0.04389900576643502,0.14633001922145006,1.9079707397031385,3.4349641908556605,5.834297977970096,45.219454357781515,1.9079707397031396
1996-11-07,727.6500244140625,502530000,0.004223074352642353,0.008446148705284706,0.01266922305792706,0.04223074352642353,1.916028241999571,3.4639764092089553,5.908214000439412,47.1291055371698,1.916028241999572
1996-11-08,730.8200073242188,402320000,0.004356466438256268,0.008712932876512536,0.013069399314768804,0.04356466438256268,1.9243753547305933,3.494157803148216,5.985430808448262,49.182269202546976,1.9243753547305944
1996-11-11,731.8699951171875,353960000,0.0014367255718861216,0.002873451143772243,0.004310176715658365,0.014367255718861216,1.9271401540126423,3.5041980948841926,6.01122907295202,49.88888344101384,1.9271401540126434
1996-11-12,729.5599975585938,471740000,-0.0031562949349001057,-0.006312589869800211,-0.009468884804700317,-0.03156294934900106,1.9210575313056895,3.4820775294886537,5.954309437325572,48.3142431398869,1.9210575313056906
1996-11-13,731.1300048828125,429840000,0.002151992062986885,0.00430398412597377,0.006455976188960655,0.02151992062986885,1.9251916318656004,3.497064335900983,5.992750317274649,49.35396181754945,1.9251916318656015
1996-11-14,735.8800048828125,480350000,0.006496792592667999,0.012993585185335998,0.019490377778003998,0.06496792592667999,1.9376992025989712,3.542503739248113,6.109551284887585,52.56038635310019,1.9376992025989723
1996-11-15,737.6199951171875,529100000,0.0023645026673229097,0.004729005334645819,0.007093508001968729,0.023645026673229097,1.9422808975319859,3.55925625832902,6.152889435815374,53.80317809037447,1.9422808975319872
1996-11-18,737.02001953125,388520000,-0.0008133938747717506,-0.0016267877495435012,-0.002440181624315252,-0.008133938747717506,1.9407010581468471,3.5534661038504844,6.137875268077654,53.36554633535483,1.9407010581468485
1996-11-19,742.1599731445312,461980000,0.006973967432458927,0.013947934864917855,0.020921902297376782,0.06973967432458927,1.9542354441225018,3.6030296176116843,6.26629129474986,57.087242156936256,1.9542354441225034
1996-11-20,743.9500122070312,497900000,0.0024119315609485437,0.004823863121897087,0.007235794682845631,0.024119315609485437,1.9589489262677051,3.620410139311184,6.3116328919815725,58.464147367794524,1.9589489262677067
1996-11-21,742.75,464430000,-0.001613028009061046,-0.003226056018122092,-0.004839084027183138,-0.01613028009061046,1.9557890867813152,3.608730493393189,6.281090370068541,57.521104295493274,1.9557890867813168
1996-11-22,748.72998046875,525210000,0.008051134929316639,0.016102269858633278,0.024153404787949917,0.08051134929316639,1.9715354086122765,3.666839245644885,6.4328000882865,62.15220601515639,1.9715354086122783
1996-11-25,757.030029296875,475260000,0.011085503512132222,0.022171007024264444,0.033256510536396666,0.11085503512132222,1.993390871308741,3.7481367643169263,6.646732572201134,69.0420909958342,1.9933908713087427
1996-11-26,755.9600219726562,527380000,-0.001413427846729598,-0.002826855693459196,-0.004240283540188794,-0.01413427846729598,1.9905733571418165,3.7375413225648533,6.618548541479193,68.06623085573469,1.9905733571418183
1996-11-27,755.0,377780000,-0.0012699374897512383,-0.0025398749795024766,-0.003809812469253715,-0.012699374897512383,1.988045453409482,3.728048434874814,6.593333112717504,67.20183227223708,1.9880454534094838
1996-11-29,757.02001953125,14990000,0.0026755225579471187,0.005351045115894237,0.008026567673841356,0.026755225579471187,1.9933645138663032,3.7479973902440684,6.646254947142911,68.99983245403457,1.993364513866305
1996-12-02,756.5599975585938,412520000,-0.0006076747784571346,-0.0012153495569142692,-0.0018230243353714037,-0.006076747784571346,1.9921531965269552,3.7434422632765196,6.634138662635187,68.58053787503373,1.992153196526957
1996-12-03,748.280029296875,516160000,-0.010944232167228063,-0.021888464334456126,-0.03283269650168419,-0.10944232167228063,1.9703506094314787,3.6615040608086957,6.416322001374796,61.07492458845626,1.9703506094314804
1996-12-04,745.0999755859375,498240000,-0.004249817697160263,-0.008499635394320526,-0.012749453091480789,-0.04249817697160263,1.9619769785419063,3.630382611296998,6.334517404998432,58.47935163476876,1.961976978541908
1996-12-05,744.3800048828125,483710000,-0.0009662739588185421,-0.0019325479176370841,-0.002898821876455626,-0.00966273958818542,1.96008117127974,3.6233667229413102,6.316154767368034,57.914280888636064,1.9600811712797415
1996-12-06,739.5999755859375,500860000,-0.006421490724522472,-0.012842981449044943,-0.019264472173567415,-0.06421490724522472,1.9474945282190559,3.5768318913354884,6.194477379608127,54.195320713198406,1.9474945282190574
1996-12-09,749.760009765625,381570000,0.013737201886247163,0.027474403772494327,0.04121160565874149,0.13737201886247163,1.9742476537255627,3.6751032149443743,6.449761738638531,61.6402413324696,1.9742476537255642
1996-12-10,747.5399780273438,446120000,-0.0029609897958884357,-0.005921979591776871,-0.008882969387665307,-0.029609897958884357,1.9684019265683246,3.6533393287078,6.39246870255647,59.815080076454166,1.9684019265683261
1996-12-11,740.72998046875,494210000,-0.00910987740958602,-0.01821975481917204,-0.02732963222875806,-0.0910987740958602,1.9504700263244943,3.586776381867505,6.217764883881755,54.36599960904348,1.9504700263244956
1996-12-12,729.2999877929688,492920000,-0.015430714264526024,-0.03086142852905205,-0.04629214279357807,-0.15430714264526024,1.9203728806667584,3.476083338908809,5.929931224020206,45.976937552318645,1.9203728806667597
1996-12-13,728.6400146484375,458540000,-0.0009049405670887856,-0.0018098811341775711,-0.0027148217012663567,-0.009049405670887856,1.918635057343106,3.469792041252889,5.913832518046219,45.56087359290264,1.918635057343107
1996-12-16,720.97998046875,447560000,-0.010512782753749006,-0.021025565507498012,-0.03153834826124702,-0.10512782753749006,1.8984648638015311,3.396837701392131,5.72732000853339,40.77115793137058,1.8984648638015322
1996-12-17,726.0399780273438,519840000,0.00701822199737645,0.0140364439947529,0.02105466599212935,0.0701822199737645,1.9117887116699093,3.444517223546987,5.8479068183431,43.63256830589513,1.9117887116699104
1996-12-18,731.5399780273438,500490000,0.00757534043089958,0.01515068086179916,0.02272602129269874,0.0757534043089958,1.9262711619927597,3.496704004723918,5.980806473214483,46.937883893811474,1.9262711619927608
1996-12-19,745.760009765625,526410000,0.01943848889383548,0.03887697778767096,0.058315466681506445,0.19438488893835482,1.9637149625816714,3.6326452886456297,6.32957999383176,56.06189924151141,1.963714962581673
1996-12-20,748.8699951171875,654340000,0.0041702227403424,0.0083404454806848,0.012510668221027199,0.041702227403424,1.97190409137418,3.6629431686262452,6.40876726911304,58.39980531234876,1.9719040913741814
1996-12-23,746.9199829101562,343280000,-0.0026039395619343875,-0.005207879123868775,-0.007811818685803162,-0.026039395619343875,1.9667693722983106,3.643867003366439,6.3587031412072195,56.879109677727854,1.966769372298312
1996-12-24,751.030029296875,165140000,0.005502659562949708,0.011005319125899415,0.016507978688849123,0.05502659562949708,1.9775918345929044,3.683968922590821,6.463672477150986,60.00897344573,1.9775918345929058
1996-12-26,755.8200073242188,254630000,0.006377878167971751,0.012755756335943502,0.019133634503915253,0.06377878167971751,1.9902046743799138,3.730960732516578,6.58734602388181,63.83627266194918,1.990204674379915
1996-12-27,756.7899780273438,253810000,0.0012833355742445374,0.0025666711484890747,0.003850006722733612,0.012833355742445374,1.9927587748385733,3.740536881784874,6.612707350358727,64.65550625829171,1.9927587748385747
1996-12-30,753.8499755859375,339060000,-0.0038848326837912506,-0.007769665367582501,-0.011654498051373752,-0.038848326837912506,1.9850172404191686,3.711474161918305,6.535639565429666,62.1437480192989,1.9850172404191702
1996-12-31,740.739990234375,399760000,-0.01739070873003956,-0.03478141746007912,-0.052172126190118684,-0.1739070873003956,1.950496383766932,3.582383829700327,6.194661353288938,51.336509807332895,1.9504963837669334
1997-01-02,737.010009765625,463230000,-0.0050354787346769125,-0.010070957469353825,-0.015106436204030738,-0.050354787346769125,1.9406747007044094,3.5463057945125143,6.101082096749904,48.75147077285932,1.9406747007044107
1997-01-03,748.030029296875,452970000,0.014952333598229561,0.029904667196459123,0.044857000794688684,0.1495233359822956,1.969692316234986,3.6523568890742855,6.374758341212275,56.04095331686063,1.9696923162349873
1997-01-06,747.6500244140625,531350000,-0.0005080075236680859,-0.0010160150473361718,-0.0015240225710042576,-0.005080075236680859,1.9686916977190274,3.648646039516744,6.36504306561557,55.75626105767566,1.9686916977190285
1997-01-07,753.22998046875,538220000,0.007463326252226787,0.014926652504453575,0.022389978756680362,0.07463326252226787,1.9833846861491546,3.703108111060361,6.5075562446400586,59.91753272645327,1.983384686149156
1997-01-08,748.4099731445312,557510000,-0.00639911773190327,-0.01279823546380654,-0.01919735319570981,-0.0639911773190327,1.9706927740348321,3.6557148615070787,6.3826283889707565,56.08333926523585,1.9706927740348334
1997-01-09,754.8499755859375,555370000,0.008604912644800677,0.017209825289601355,0.025814737934402032,0.08604912644800677,1.9876504132051418,3.7186290755822147,6.5473942681647115,60.90926161729659,1.987650413205143
1997-01-10,759.5,545850000,0.006160196813218333,0.012320393626436665,0.018480590439654998,0.06160196813218333,1.9998947309463602,3.7644440495441,6.668393980081608,64.66139201040012,1.9998947309463615
1997-01-13,759.510009765625,445400000,1.317941491119079e-05,2.635882982238158e-05,3.953824473357237e-05,0.0001317941491119079,1.9999210883887981,3.764543275884178,6.668657636674772,64.66991400354053,1.9999210883887992
1997-01-14,768.8599853515625,531600000,0.01231053635332957,0.02462107270665914,0.03693160905998871,0.12310536353329571,2.024541189651199,3.857230369587087,6.914941893467353,72.63112727661336,2.0245411896512002
1997-01-15,767.2000122070312,524990000,-0.0021590057697855602,-0.0043180115395711205,-0.006477017309356681,-0.021590057697855602,2.0201701935415732,3.840574804340426,6.87015369513017,71.06301704805098,2.020170193541575
1997-01-16,769.75,537290000,0.003323758801349719,0.006647517602699438,0.009971276404049156,0.03323758801349719,2.0268847520025814,3.866105092956763,6.938657896562612,73.42498033169022,2.0268847520025832
1997-01-17,776.1699829101562,534640000,0.00834034804827044,0.01668069609654088,0.025021044144811322,0.0834034804827044,2.0437896762880152,3.9305944170896634,7.112270362098249,79.5488792457273,2.043789676288017
1997-01-20,776.7000122070312,440470000,0.0006828778599343721,0.0013657557198687442,0.0020486335798031163,0.006828778599343721,2.045185335008315,3.935962648897288,7.126840797990682,80.09210092992231,2.0451853350083167
1997-01-21,782.719970703125,571280000,0.007750686753548175,0.01550137350709635,0.023252060260644525,0.07750686753548175,2.061036925892915,3.996975476027825,7.292554529693581,86.29978878733624,2.0610369258929166
1997-01-22,786.22998046875,589230000,0.004484374868411578,0.008968749736823156,0.013453124605234734,0.04484374868411578,2.070279388086257,4.032823348776538,7.390662174472018,90.16979482720782,2.0702793880862593
1997-01-23,777.5599975585938,685070000,-0.011027286068367892,-0.022054572136735784,-0.033081858205103676,-0.11027286068367892,2.0474498250323845,3.9438811553162334,7.146165336374311,80.22651360435123,2.0474498250323863
